19:41:03,18.80,96.00,358,Normal
19:41:04,18.80,96.00,359,Normal
19:41:05,18.80,96.00,360,Normal
19:41:06,18.80,96.00,360,Normal
19:41:07,18.80,96.00,359,Normal
19:41:08,18.80,96.00,359,Normal
19:41:09,18.80,96.00,359,Normal
19:41:10,18.80,96.00,359,Normal
19:41:11,18.80,96.00,361,Normal
19:41:12,18.80,96.00,361,Normal
19:41:13,18.80,96.00,361,Normal
19:41:14,18.80,96.00,359,Normal
19:41:15,18.80,96.00,360,Normal
19:41:16,18.80,96.00,360,Normal
19:41:17,18.80,96.00,360,Normal
19:41:18,18.80,96.00,361,Normal
19:41:19,18.80,96.00,361,Normal
19:41:20,18.80,96.00,361,Normal
19:41:21,18.80,96.00,360,Normal
19:41:22,18.80,96.00,355,Normal
19:41:23,18.80,96.00,355,Normal
19:41:24,18.80,96.00,355,Normal
19:41:25,18.80,96.00,356,Normal
19:41:26,18.80,96.00,356,Normal
19:41:27,18.80,96.00,355,Normal
19:41:28,18.70,96.00,355,Normal
19:41:29,18.70,96.00,355,Normal
19:41:30,18.70,96.00,355,Normal
19:41:31,18.70,96.00,355,Normal
19:41:32,18.70,96.00,356,Normal
19:41:33,18.70,96.00,356,Normal
19:41:34,18.70,96.00,356,Normal
19:41:35,18.70,96.00,357,Normal
19:41:36,18.70,96.00,358,Normal
19:41:37,18.70,96.00,359,Normal
19:41:38,18.70,96.00,357,Normal
19:41:39,18.70,96.00,356,Normal
19:41:40,18.70,96.00,357,Normal
19:41:41,18.70,96.00,356,Normal
19:41:42,18.70,96.00,355,Normal
19:41:43,18.70,96.00,355,Normal
19:41:44,18.70,96.00,354,Normal
19:41:45,18.70,96.00,354,Normal
19:41:46,18.70,96.00,355,Normal
19:41:47,18.70,96.00,355,Normal
19:41:48,18.70,96.00,355,Normal
19:41:49,18.70,96.00,355,Normal
19:41:50,18.70,96.00,356,Normal
19:41:51,18.70,96.00,355,Normal
19:41:52,18.70,96.00,355,Normal
19:41:53,18.70,96.00,356,Normal
19:41:54,18.70,96.00,355,Normal
19:41:55,18.70,96.00,355,Normal
19:41:56,18.70,96.00,354,Normal
19:41:57,18.70,96.00,355,Normal
19:41:58,18.70,96.00,356,Normal
19:41:59,18.70,96.00,357,Normal
19:42:00,18.70,96.00,356,Normal
19:42:01,18.70,96.00,357,Normal
19:42:02,18.70,96.00,358,Normal
19:42:03,18.70,96.00,357,Normal
19:42:04,18.70,96.00,356,Normal
19:42:05,18.70,96.00,355,Normal
19:42:06,18.70,96.00,355,Normal
19:42:07,18.70,96.00,354,Normal
19:42:08,18.70,96.00,354,Normal
19:42:09,18.70,96.00,354,Normal
19:42:10,18.70,96.00,355,Normal
19:42:11,18.70,96.00,354,Normal
19:42:12,18.70,96.00,351,Normal
19:42:13,18.70,96.00,352,Normal
19:42:14,18.70,96.00,352,Normal
19:42:15,18.70,96.00,351,Normal
19:42:16,18.70,96.00,352,Normal
19:42:17,18.70,96.00,351,Normal
19:42:18,18.70,96.00,352,Normal
19:42:19,18.70,96.00,357,Normal
19:42:20,18.70,96.00,358,Normal
19:42:21,18.70,96.00,360,Normal
19:42:22,18.70,96.00,362,Normal
19:42:23,18.70,96.00,364,Normal
19:42:24,18.70,95.00,366,Normal
19:42:25,18.70,95.00,366,Normal
19:42:26,18.70,95.00,367,Normal
19:42:27,18.70,95.00,368,Normal
19:42:28,18.70,95.00,368,Normal
19:42:29,18.70,95.00,365,Normal
19:42:30,18.70,95.00,376,Normal
19:42:31,18.70,95.00,362,Normal
19:42:32,18.70,95.00,361,Normal
19:42:33,18.70,95.00,360,Normal
19:42:34,18.70,95.00,360,Normal
19:42:35,18.70,95.00,362,Normal
19:42:36,18.60,95.00,362,Normal
19:42:37,18.60,95.00,363,Normal
19:42:38,18.60,95.00,362,Normal
19:42:39,18.60,95.00,362,Normal
19:42:40,18.60,95.00,361,Normal
19:42:41,18.60,95.00,359,Normal
19:42:42,18.60,95.00,360,Normal
19:42:43,18.60,95.00,361,Normal
19:42:44,18.60,95.00,362,Normal
19:42:45,18.60,95.00,362,Normal
19:42:46,18.60,95.00,362,Normal
19:42:47,18.60,95.00,363,Normal
19:42:48,18.60,95.00,363,Normal
19:42:49,18.60,95.00,362,Normal
19:42:50,18.60,95.00,376,Normal
19:42:51,18.60,95.00,355,Normal
19:42:52,18.60,95.00,353,Normal
19:42:53,18.60,95.00,351,Normal
19:42:54,18.60,95.00,348,Normal
19:42:55,18.60,95.00,349,Normal
19:42:56,18.60,95.00,349,Normal
19:42:57,18.60,95.00,358,Normal
19:42:58,18.60,95.00,362,Normal
19:42:59,18.60,95.00,362,Normal
19:43:00,18.60,95.00,362,Normal
19:43:01,18.60,95.00,361,Normal
19:43:02,18.60,95.00,361,Normal
19:43:03,18.60,95.00,361,Normal
19:43:04,18.60,95.00,360,Normal
19:43:05,18.60,95.00,361,Normal
19:43:06,18.60,95.00,359,Normal
19:43:07,18.60,95.00,356,Normal
19:43:08,18.60,95.00,355,Normal
19:43:09,18.60,95.00,354,Normal
19:43:10,18.60,95.00,354,Normal
19:43:11,18.60,95.00,354,Normal
19:43:12,18.60,95.00,354,Normal
19:43:13,18.60,95.00,355,Normal
19:43:14,18.60,95.00,355,Normal
19:43:15,18.60,95.00,355,Normal
19:43:16,18.60,95.00,355,Normal
19:43:17,18.60,95.00,357,Normal
19:43:18,18.60,95.00,360,Normal
19:43:19,18.60,95.00,363,Normal
19:43:20,18.60,95.00,363,Normal
19:43:21,18.60,95.00,361,Normal
19:43:22,18.60,95.00,359,Normal
19:43:23,18.60,95.00,358,Normal
19:43:24,18.60,94.00,356,Normal
19:43:25,18.60,94.00,357,Normal
19:43:26,18.60,94.00,357,Normal
19:43:27,18.60,94.00,358,Normal
19:43:32,18.60,94.00,358,Normal
19:43:50,18.60,94.00,358,Normal
19:43:56,18.60,94.00,356,Normal
19:44:21,18.60,94.00,356,Normal
19:44:24,18.50,94.00,356,Normal
19:44:35,18.50,94.00,355,Normal
19:44:46,18.50,94.00,358,Normal
19:45:00,18.50,94.00,359,Normal
19:45:21,18.50,94.00,360,Normal
19:45:38,18.50,94.00,361,Normal
19:45:44,18.50,94.00,361,Normal
19:46:07,18.50,94.00,362,Normal
19:46:31,18.60,94.00,355,Normal
19:46:34,18.60,94.00,353,Normal
19:46:44,18.60,94.00,360,Normal
19:46:55,18.60,94.00,362,Normal
19:47:03,18.60,94.00,360,Normal
19:47:07,18.60,94.00,359,Normal
19:47:19,18.60,94.00,357,Normal
19:47:34,18.60,94.00,355,Normal
19:48:00,18.60,94.00,354,Normal
19:48:10,18.60,94.00,353,Normal
19:48:19,18.60,94.00,354,Normal
19:48:20,18.60,94.00,358,Normal
19:48:27,18.60,94.00,359,Normal
19:48:50,18.60,94.00,350,Normal
19:49:15,18.60,94.00,331,Normal
19:49:24,18.60,94.00,329,Normal
19:49:26,18.60,94.00,329,Normal
19:49:33,18.60,94.00,332,Normal
19:49:57,18.60,94.00,361,Normal
19:50:00,18.60,94.00,361,Normal
19:50:10,18.60,94.00,360,Normal
19:50:21,18.60,94.00,360,Normal
19:50:29,18.60,94.00,360,Normal
19:50:33,18.60,94.00,361,Normal
19:50:45,18.60,94.00,361,Normal
19:51:00,18.60,94.00,362,Normal
19:51:26,18.60,94.00,361,Normal
19:51:36,18.60,94.00,361,Normal
19:51:43,18.60,94.00,361,Normal
19:52:07,18.60,94.00,363,Normal
19:52:10,18.60,94.00,363,Normal
19:52:22,18.60,94.00,363,Normal
19:52:38,18.60,94.00,362,Normal
19:53:04,18.60,94.00,362,Normal
19:53:14,18.60,94.00,362,Normal
19:53:21,18.60,94.00,360,Normal
19:53:45,18.60,94.00,361,Normal
19:53:48,18.60,94.00,361,Normal
